0,63,2016-11-17T08:27:49Z
1,61,2016-11-17T08:39:40Z
2,63,2016-11-17T09:09:21Z
3,60,2016-11-17T09:15:16Z
4,59,2016-11-17T09:25:43Z
5,58,2016-11-17T09:31:39Z
6,85,2016-11-17T09:37:35Z
7,74,2016-11-17T09:49:28Z
8,62,2016-11-17T09:55:24Z
9,70,2016-11-17T10:07:16Z
10,82,2016-11-17T15:57:36Z
11,83,2016-11-17T16:15:25Z
12,81,2016-11-17T16:21:20Z
13,84,2016-11-17T16:27:17Z
14,80,2016-11-17T16:51:02Z
15,79,2016-11-17T16:56:58Z
16,77,2016-11-17T17:02:54Z
17,74,2016-11-17T17:14:46Z
18,72,2016-11-17T17:20:42Z
19,69,2016-11-17T17:32:35Z
20,68,2016-11-17T17:38:31Z
21,68,2016-11-17T17:44:27Z
22,67,2016-11-17T17:50:23Z
23,68,2016-11-17T18:08:11Z
24,67,2016-11-17T18:14:07Z
25,66,2016-11-17T18:20:04Z
26,66,2016-11-17T18:31:56Z
27,72,2016-11-17T18:43:48Z
28,74,2016-11-17T18:49:44Z
29,76,2016-11-17T18:55:40Z
30,75,2016-11-17T19:01:37Z
31,75,2016-11-17T19:07:33Z
32,80,2016-11-17T19:13:29Z
33,81,2016-11-17T19:19:25Z
34,85,2016-11-17T19:31:18Z
35,84,2016-11-17T19:37:14Z
36,84,2016-11-17T19:49:07Z
37,82,2016-11-17T19:55:03Z
38,84,2016-11-17T20:00:59Z
39,85,2016-11-17T20:06:55Z
40,87,2016-11-17T20:12:52Z
41,86,2016-11-17T20:18:48Z
42,93,2016-11-17T20:48:30Z
43,92,2016-11-17T20:54:26Z
44,95,2016-11-17T21:00:23Z
45,96,2016-11-17T21:06:19Z
46,98,2016-11-17T21:12:15Z
47,98,2016-11-17T21:18:12Z
48,101,2016-11-17T21:24:08Z
49,106,2016-11-17T21:41:57Z
50,108,2016-11-17T21:47:54Z
51,110,2016-11-17T21:53:50Z
52,112,2016-11-17T21:59:47Z
53,116,2016-11-17T22:11:40Z
54,118,2016-11-17T22:23:33Z
55,121,2016-11-17T22:35:35Z
56,121,2016-11-17T22:41:31Z
57,118,2016-11-17T22:47:28Z
58,127,2016-11-17T22:53:25Z
59,128,2016-11-17T22:59:22Z
60,118,2016-11-17T23:11:15Z
61,120,2016-11-17T23:17:11Z
62,118,2016-11-17T23:23:08Z
63,117,2016-11-17T23:29:04Z
64,115,2016-11-17T23:35:01Z
65,112,2016-11-17T23:58:47Z
66,115,2016-11-18T00:28:29Z
67,114,2016-11-18T00:34:26Z
68,110,2016-11-18T00:40:22Z
69,94,2016-11-18T00:58:12Z
70,83,2016-11-18T01:12:13Z
71,84,2016-11-18T01:30:02Z
72,92,2016-11-18T01:41:55Z
73,95,2016-11-18T01:47:51Z
74,97,2016-11-18T01:53:48Z
75,52,2016-11-18T10:35:58Z
76,64,2016-11-18T11:23:26Z
77,83,2016-11-18T11:35:18Z
78,65,2016-11-18T11:41:14Z
79,103,2016-11-18T11:59:03Z
80,74,2016-11-18T12:28:44Z
81,74,2016-11-18T12:34:40Z
82,79,2016-11-18T12:46:33Z
83,93,2016-11-18T12:52:29Z
84,88,2016-11-18T12:58:25Z
85,86,2016-11-18T13:04:22Z
86,85,2016-11-18T13:10:18Z
87,86,2016-11-18T13:16:14Z
88,85,2016-11-18T13:22:11Z
89,85,2016-11-18T13:28:07Z
90,87,2016-11-18T13:34:03Z
91,88,2016-11-18T13:39:59Z
92,88,2016-11-18T13:57:48Z
93,89,2016-11-18T14:21:33Z
94,91,2016-11-18T14:27:29Z
95,90,2016-11-18T14:33:26Z
96,91,2016-11-18T14:45:19Z
97,92,2016-11-18T14:51:15Z
98,93,2016-11-18T14:57:11Z
99,95,2016-11-18T15:03:07Z
100,96,2016-11-18T15:09:04Z
101,94,2016-11-18T15:15:00Z
102,94,2016-11-18T15:32:49Z
103,94,2016-11-18T15:44:42Z
104,96,2016-11-18T15:50:38Z
105,96,2016-11-18T15:56:34Z
106,98,2016-11-18T16:02:31Z
107,100,2016-11-18T16:08:27Z
108,102,2016-11-18T16:14:24Z
109,103,2016-11-18T16:20:20Z
110,106,2016-11-18T16:26:17Z
111,107,2016-11-18T16:32:13Z
112,109,2016-11-18T16:38:09Z
113,108,2016-11-18T16:55:59Z
114,107,2016-11-18T17:01:55Z
115,111,2016-11-18T17:13:48Z
116,115,2016-11-18T17:19:45Z
117,115,2016-11-18T17:25:41Z
118,113,2016-11-18T17:31:38Z
119,112,2016-11-18T17:37:34Z
120,113,2016-11-18T17:43:31Z
121,110,2016-11-18T17:49:27Z
122,113,2016-11-18T17:55:24Z
123,111,2016-11-18T18:01:20Z
124,113,2016-11-18T18:07:17Z
125,111,2016-11-18T18:13:13Z
126,110,2016-11-18T18:25:06Z
127,103,2016-11-18T18:48:52Z
128,104,2016-11-18T18:54:48Z
129,101,2016-11-18T19:06:41Z
130,103,2016-11-18T19:12:37Z
131,102,2016-11-18T19:18:34Z
132,106,2016-11-18T19:24:30Z
133,104,2016-11-18T19:30:27Z
134,105,2016-11-18T19:36:24Z
135,106,2016-11-18T19:42:20Z
136,105,2016-11-18T19:48:16Z
137,127,2016-11-18T20:06:05Z
138,131,2016-11-18T20:12:02Z
139,132,2016-11-18T20:17:59Z
140,131,2016-11-18T20:23:56Z
141,130,2016-11-18T20:29:52Z
142,132,2016-11-18T20:35:48Z
143,132,2016-11-18T20:41:45Z
144,132,2016-11-18T20:47:42Z
145,132,2016-11-18T20:53:38Z
146,132,2016-11-18T20:59:35Z
147,132,2016-11-18T21:05:31Z
148,133,2016-11-18T21:11:28Z
149,136,2016-11-18T21:17:25Z
150,130,2016-11-18T21:29:18Z
151,132,2016-11-18T21:53:04Z
152,135,2016-11-18T21:59:01Z
153,134,2016-11-18T22:04:57Z
154,136,2016-11-18T22:10:54Z
155,137,2016-11-18T22:16:51Z
156,138,2016-11-18T22:22:47Z
157,136,2016-11-18T22:28:44Z
158,135,2016-11-18T22:34:40Z
159,135,2016-11-18T22:40:37Z
160,133,2016-11-18T22:46:33Z
161,129,2016-11-18T22:52:30Z
162,129,2016-11-18T22:58:26Z
163,125,2016-11-18T23:04:23Z
164,122,2016-11-18T23:10:20Z
165,118,2016-11-18T23:16:16Z
166,111,2016-11-18T23:34:06Z
167,110,2016-11-18T23:40:02Z
168,109,2016-11-18T23:45:58Z
169,113,2016-11-19T00:11:20Z
170,108,2016-11-19T00:23:14Z
171,102,2016-11-19T00:29:10Z
172,98,2016-11-19T00:35:07Z
173,94,2016-11-19T00:41:03Z
174,91,2016-11-19T00:46:59Z
175,83,2016-11-19T00:52:55Z
176,77,2016-11-19T01:04:48Z
177,83,2016-11-19T01:10:45Z
178,99,2016-11-19T01:16:41Z
179,91,2016-11-19T01:22:38Z
180,100,2016-11-19T01:28:34Z
181,100,2016-11-19T01:34:31Z
182,108,2016-11-19T01:40:28Z
183,97,2016-11-19T10:15:17Z
184,95,2016-11-19T10:21:13Z
185,97,2016-11-19T10:27:10Z
186,98,2016-11-19T10:33:06Z
187,93,2016-11-19T10:50:55Z
188,90,2016-11-19T10:56:52Z
189,85,2016-11-19T11:14:41Z
190,83,2016-11-19T11:29:17Z
191,83,2016-11-19T11:35:13Z
192,81,2016-11-19T12:04:54Z
193,98,2016-11-19T12:10:51Z
194,99,2016-11-19T12:16:47Z
195,104,2016-11-19T12:28:40Z
196,107,2016-11-19T12:34:37Z
197,109,2016-11-19T12:46:29Z
198,112,2016-11-19T12:52:26Z
199,111,2016-11-19T12:58:22Z
200,114,2016-11-19T13:04:19Z
201,112,2016-11-19T13:10:15Z
202,111,2016-11-19T13:16:12Z
203,111,2016-11-19T13:22:08Z
204,110,2016-11-19T13:34:01Z
205,112,2016-11-19T13:45:54Z
206,111,2016-11-19T13:51:50Z
207,114,2016-11-19T13:57:47Z
208,114,2016-11-19T14:03:43Z
209,116,2016-11-19T14:09:40Z
210,116,2016-11-19T14:15:36Z
211,116,2016-11-19T14:21:33Z
212,121,2016-11-19T14:33:26Z
213,121,2016-11-19T14:45:19Z
214,121,2016-11-19T14:51:16Z
215,121,2016-11-19T14:57:12Z
216,120,2016-11-19T15:03:08Z
217,120,2016-11-19T15:09:05Z
218,119,2016-11-19T15:15:01Z
219,119,2016-11-19T15:20:58Z
