147,46,2016-11-20T11:00:51Z
148,41,2016-11-20T11:06:47Z
149,38,2016-11-20T11:18:39Z
150,42,2016-11-20T11:24:35Z
151,42,2016-11-20T11:30:31Z
152,45,2016-11-20T11:42:23Z
153,43,2016-11-20T11:54:16Z
154,43,2016-11-20T12:00:12Z
155,60,2016-11-20T14:05:00Z
156,62,2016-11-20T14:16:53Z
157,58,2016-11-20T14:28:47Z
158,52,2016-11-20T14:46:37Z
159,49,2016-11-20T14:52:33Z
160,50,2016-11-20T14:58:30Z
161,46,2016-11-20T15:16:19Z
162,43,2016-11-20T15:34:09Z
163,46,2016-11-20T15:40:05Z
164,44,2016-11-20T15:46:02Z
165,45,2016-11-20T15:51:58Z
166,51,2016-11-20T15:57:55Z
167,49,2016-11-20T16:03:52Z
168,46,2016-11-20T16:09:48Z
169,45,2016-11-20T16:15:45Z
170,45,2016-11-20T16:27:38Z
171,45,2016-11-20T16:39:31Z
172,48,2016-11-20T16:45:27Z
173,48,2016-11-20T16:51:24Z
174,43,2016-11-20T16:57:20Z
175,46,2016-11-20T17:15:10Z
176,42,2016-11-20T17:21:07Z
177,44,2016-11-20T17:27:03Z
178,47,2016-11-20T17:33:00Z
179,40,2016-11-20T17:38:56Z
180,37,2016-11-20T17:44:52Z
181,36,2016-11-20T17:50:49Z
182,31,2016-11-20T17:56:45Z
183,27,2016-11-20T18:02:41Z
184,25,2016-11-20T18:08:37Z
185,22,2016-11-20T18:14:34Z
186,18,2016-11-20T18:20:30Z
187,16,2016-11-20T18:26:26Z
188,18,2016-11-20T18:32:22Z
189,15,2016-11-20T18:38:18Z
190,22,2016-11-20T18:50:10Z
191,23,2016-11-20T18:56:06Z
192,23,2016-11-20T19:02:02Z
193,32,2016-11-20T19:13:55Z
