83,50,11.29,13,30
84,62,11.29,13,35
85,62,11.29,13,40
86,62,11.29,13,45
87,62,11.29,13,50
88,62,11.29,13,55
89,62,11.29,14,00
90,37,11.29,14,05
91,38,11.29,14,10
92,38,11.29,14,15
93,38,11.29,14,20
94,37,11.29,14,25
95,36,11.29,14,30
96,37,11.29,14,35
97,37,11.29,14,40
98,38,11.29,14,45
99,40,11.29,14,50
100,40,11.29,14,55
101,43,11.29,15,00
102,43,11.29,15,05
103,52,11.29,15,10
104,68,11.29,15,15
105,49,11.29,15,20
106,49,11.29,15,25
107,45,11.29,15,30
108,42,11.29,15,35
109,42,11.29,15,40
110,38,11.29,15,45
111,38,11.29,15,50
112,38,11.29,15,55
113,42,11.29,16,00
114,43,11.29,16,10
115,42,11.29,16,15
116,43,11.29,16,20
117,44,11.29,16,25
118,44,11.29,16,30
119,40,11.29,16,35
120,40,11.29,16,40
121,39,11.29,16,45
122,40,11.29,16,50
123,42,11.29,16,55
124,42,11.29,17,00
125,42,11.29,17,05
126,42,11.29,17,10
127,41,11.29,17,15
128,42,11.29,17,20
129,42,11.29,17,25
130,41,11.29,17,30
131,41,11.29,17,35
132,41,11.29,17,40
133,38,11.29,17,45
134,38,11.29,17,50
135,35,11.29,17,55
136,36,11.29,18,00
137,36,11.29,18,05
138,36,11.29,18,10
139,41,11.29,18,15
140,41,11.29,18,20
141,41,11.29,18,25
142,41,11.29,18,30
143,41,11.29,18,35
144,41,11.29,18,40
145,41,11.29,18,45
146,43,11.29,18,50
147,43,11.29,18,55
148,43,11.29,19,00
149,43,11.29,19,05
150,43,11.29,19,10
151,47,11.29,19,15
152,49,11.29,19,20
153,47,11.29,19,25
154,45,11.29,19,30
155,44,11.29,19,35
156,44,11.29,19,40
157,44,11.29,19,45
158,44,11.29,19,50
159,44,11.29,19,55
160,43,11.29,20,00
161,43,11.29,20,05
162,45,11.29,20,10
163,45,11.29,20,15
164,49,11.29,20,20
165,52,11.29,20,25
166,53,11.29,20,30
167,54,11.29,20,35
168,53,11.29,20,40
169,52,11.29,20,45
170,52,11.29,20,50
171,48,11.29,20,55
172,46,11.29,21,00
173,46,11.29,21,05
174,45,11.29,21,10
175,44,11.29,21,15
176,44,11.29,21,20
177,43,11.29,21,25
178,43,11.29,21,30
179,43,11.29,21,35
180,42,11.29,21,40
181,42,11.29,21,45
182,45,11.29,21,50
183,45,11.29,21,55
184,46,11.29,22,00
185,46,11.29,22,05
186,48,11.29,22,10
187,49,11.29,22,15
188,50,11.29,22,20
189,50,11.29,22,25
190,50,11.29,22,30
191,48,11.29,22,35
192,48,11.29,22,40
193,48,11.29,22,45
194,48,11.29,22,50
195,51,11.29,22,55
196,51,11.29,23,00
197,51,11.29,23,05
198,52,11.29,23,10
199,55,11.29,23,15
200,55,11.29,23,20
201,55,11.29,23,25
202,55,11.29,23,30
203,55,11.29,23,35
204,53,11.29,23,40
205,53,11.29,23,45
206,53,11.29,23,50
207,54,11.29,23,55
208,54,11.30,00,00
209,54,11.30,00,05
210,52,11.30,00,10
211,51,11.30,00,15
212,51,11.30,00,20
213,49,11.30,00,25
214,48,11.30,00,30
215,48,11.30,00,35
216,47,11.30,00,40
217,48,11.30,00,45
218,45,11.30,00,50
219,45,11.30,00,55
220,51,11.30,01,00
221,51,11.30,01,05
222,54,11.30,01,10
223,52,11.30,01,15
224,51,11.30,01,20
225,69,11.30,01,25
226,54,11.30,01,30
227,51,11.30,01,35
228,51,11.30,01,40
229,51,11.30,01,45
230,51,11.30,01,50
231,54,11.30,01,55
232,54,11.30,02,00
233,50,11.30,02,05
234,50,11.30,02,10
235,48,11.30,02,15
236,47,11.30,02,20
237,47,11.30,02,30
238,41,11.30,02,35
239,41,11.30,02,40
240,41,11.30,02,45
241,39,11.30,02,50
242,39,11.30,02,55
243,35,11.30,03,00
244,32,11.30,03,05
245,32,11.30,03,10
246,32,11.30,03,15
247,30,11.30,03,20
248,23,11.30,03,25
249,22,11.30,03,30
250,21,11.30,03,35
251,29,11.30,03,40
252,31,11.30,03,45
253,31,11.30,03,50
254,35,11.30,03,55
255,42,11.30,04,00
256,40,11.30,04,05
257,39,11.30,04,10
258,39,11.30,04,15
259,39,11.30,04,20
260,41,11.30,04,25
261,38,11.30,04,30
262,38,11.30,04,35
263,43,11.30,04,40
264,44,11.30,04,45
265,44,11.30,04,50
266,44,11.30,04,55
267,44,11.30,05,00
268,43,11.30,05,05
269,43,11.30,05,10
270,44,11.30,05,15
271,42,11.30,05,20
272,42,11.30,05,25
273,44,11.30,05,30
274,44,11.30,05,35
275,45,11.30,05,40
276,45,11.30,05,45
277,46,11.30,05,50
278,50,11.30,05,55
279,50,11.30,06,00
280,51,11.30,06,05
281,51,11.30,06,10
282,49,11.30,06,15
283,45,11.30,06,20
284,46,11.30,06,25
285,46,11.30,06,30
286,44,11.30,06,35
287,44,11.30,06,40
288,43,11.30,06,45
289,42,11.30,06,50
290,42,11.30,06,55
291,42,11.30,07,00
292,42,11.30,07,05
293,42,11.30,07,10
294,42,11.30,07,15
295,42,11.30,07,20
296,44,11.30,07,25
297,42,11.30,07,30
298,42,11.30,07,35
299,42,11.30,07,40
300,39,11.30,07,45
301,40,11.30,07,50
302,42,11.30,07,55
303,41,11.30,08,00
304,41,11.30,08,05
305,41,11.30,08,10
306,41,11.30,08,15
307,41,11.30,08,20
308,40,11.30,08,25
309,44,11.30,08,30
310,42,11.30,08,35
311,42,11.30,08,40
312,42,11.30,08,45
313,42,11.30,08,50
314,44,11.30,08,55
315,49,11.30,09,00
316,46,11.30,09,05
317,46,11.30,09,10
318,40,11.30,09,15
319,40,11.30,09,20
320,43,11.30,09,25
321,42,11.30,09,30
322,51,11.30,09,35
323,41,11.30,09,40
324,41,11.30,09,45
325,40,11.30,09,50
326,40,11.30,09,55
327,42,11.30,10,00
328,41,11.30,10,05
329,38,11.30,10,10
330,38,11.30,10,15
331,37,11.30,10,20
332,37,11.30,10,25
333,37,11.30,10,30
334,42,11.30,10,35
335,42,11.30,10,40
336,41,11.30,10,45
337,41,11.30,10,50
338,46,11.30,10,55
339,45,11.30,11,05
340,44,11.30,11,10
341,44,11.30,11,15
342,44,11.30,11,20
343,51,11.30,11,25
344,48,11.30,11,30
345,46,11.30,11,35
346,46,11.30,11,40
347,45,11.30,11,45
348,49,11.30,11,50
349,49,11.30,11,55
350,48,11.30,12,00
351,48,11.30,12,05
352,46,11.30,12,10
353,46,11.30,12,15
354,46,11.30,12,20
355,46,11.30,12,25
356,46,11.30,12,30
357,46,11.30,12,35
358,47,11.30,12,40
359,48,11.30,12,45
360,48,11.30,12,50
361,48,11.30,12,55
362,48,11.30,13,00
363,48,11.30,13,05
364,48,11.30,13,10
365,48,11.30,13,15
366,45,11.30,13,20
367,45,11.30,13,25
368,45,11.30,13,30
369,45,11.30,13,35
370,44,11.30,13,40
371,42,11.30,13,45
372,40,11.30,13,50
373,40,11.30,13,55
374,41,11.30,14,00
375,41,11.30,14,05
376,41,11.30,14,10
377,43,11.30,14,15
378,45,11.30,14,20
379,45,11.30,14,25
380,44,11.30,14,30
381,44,11.30,14,35
382,44,11.30,14,40
383,44,11.30,14,45
384,43,11.30,14,50
385,45,11.30,14,55
386,44,11.30,15,00
387,44,11.30,15,05
388,43,11.30,15,10
389,43,11.30,15,15
390,45,11.30,15,20
391,43,11.30,15,25
392,44,11.30,15,30
393,45,11.30,15,35
394,45,11.30,15,40
395,42,11.30,15,45
396,41,11.30,15,50
397,42,11.30,15,55
398,41,11.30,16,00
399,41,11.30,16,05
400,41,11.30,16,10
401,42,11.30,16,15
402,42,11.30,16,20
403,42,11.30,16,25
404,42,11.30,16,30
405,41,11.30,16,35
406,42,11.30,16,40
407,42,11.30,16,45
408,41,11.30,16,50
409,43,11.30,16,55
410,42,11.30,17,00
411,44,11.30,17,05
412,43,11.30,17,10
413,43,11.30,17,15
414,43,11.30,17,20
415,44,11.30,17,25
416,43,11.30,17,30
417,42,11.30,17,35
418,43,11.30,17,40
419,44,11.30,17,45
420,44,11.30,17,50
421,43,11.30,17,55
422,44,11.30,18,00
423,44,11.30,18,05
424,43,11.30,18,10
425,44,11.30,18,15
426,44,11.30,18,20
427,45,11.30,18,25
428,46,11.30,18,30
429,46,11.30,18,35
430,45,11.30,18,40
431,42,11.30,18,45
432,42,11.30,18,50
433,42,11.30,18,55
434,40,11.30,19,00
435,40,11.30,19,05
436,48,11.30,19,10
437,48,11.30,19,15
438,41,11.30,19,20
439,41,11.30,19,25
440,39,11.30,19,30
441,37,11.30,19,35
442,38,11.30,19,40
443,38,11.30,19,45
444,41,11.30,19,50
445,38,11.30,19,55
446,38,11.30,20,00
447,38,11.30,20,05
448,39,11.30,20,10
449,39,11.30,20,15
450,38,11.30,20,20
451,37,11.30,20,25
452,37,11.30,20,30
453,37,11.30,20,35
454,38,11.30,20,40
455,40,11.30,20,45
456,40,11.30,20,50
457,40,11.30,20,55
458,40,11.30,21,00
459,40,11.30,21,10
460,41,11.30,21,15
461,44,11.30,21,20
462,41,11.30,21,25
463,41,11.30,21,30
464,41,11.30,21,35
465,42,11.30,21,40
466,39,11.30,21,45
467,39,11.30,21,50
468,39,11.30,21,55
469,39,11.30,22,00
470,39,11.30,22,05
471,39,11.30,22,10
472,38,11.30,22,15
473,40,11.30,22,20
474,39,11.30,22,25
475,39,11.30,22,30
476,39,11.30,22,35
477,39,11.30,22,40
478,39,11.30,22,45
479,38,11.30,22,50
480,36,11.30,22,55
481,39,11.30,23,00
482,39,11.30,23,05
483,39,11.30,23,10
484,39,11.30,23,15
485,37,11.30,23,20
486,38,11.30,23,25
487,38,11.30,23,30
488,36,11.30,23,35
489,35,11.30,23,40
490,35,11.30,23,45
491,35,11.30,23,50
492,34,11.30,23,55
493,34,12.01,00,00
494,34,12.01,00,05
495,34,12.01,00,10
496,34,12.01,00,15
497,33,12.01,00,20
498,36,12.01,00,25
499,34,12.01,00,30
500,35,12.01,00,35
501,38,12.01,00,40
502,38,12.01,00,45
503,38,12.01,00,50
504,38,12.01,00,55
505,37,12.01,01,00
506,38,12.01,01,05
507,38,12.01,01,10
508,38,12.01,01,15
509,38,12.01,01,20
510,38,12.01,01,25
511,38,12.01,01,30
512,38,12.01,01,35
513,40,12.01,01,40
514,40,12.01,01,45
515,44,12.01,01,50
516,44,12.01,01,55
517,46,12.01,02,00
518,45,12.01,02,05
519,45,12.01,02,10
520,45,12.01,02,15
521,45,12.01,02,20
522,45,12.01,02,25
523,42,12.01,02,30
524,42,12.01,02,35
525,42,12.01,02,40
526,41,12.01,02,45
527,41,12.01,02,50
528,40,12.01,02,55
529,40,12.01,03,00
530,40,12.01,03,05
531,41,12.01,03,10
532,41,12.01,03,15
533,41,12.01,03,20
534,39,12.01,03,25
535,39,12.01,03,30
536,40,12.01,03,35
537,42,12.01,03,40
538,42,12.01,03,45
539,39,12.01,03,50
540,39,12.01,03,55
541,39,12.01,04,00
542,40,12.01,04,05
543,40,12.01,04,10
544,38,12.01,04,15
545,39,12.01,04,20
546,40,12.01,04,25
547,48,12.01,04,30
548,48,12.01,04,35
549,41,12.01,04,40
550,38,12.01,04,45
551,38,12.01,04,50
552,37,12.01,04,55
553,35,12.01,05,00
554,35,12.01,05,05
555,35,12.01,05,10
556,42,12.01,05,15
557,37,12.01,05,20
558,34,12.01,05,25
559,35,12.01,05,30
560,35,12.01,05,35
561,35,12.01,05,40
562,33,12.01,05,45
563,33,12.01,05,50
564,33,12.01,05,55
565,34,12.01,06,00
566,32,12.01,06,05
567,32,12.01,06,10
568,32,12.01,06,15
569,32,12.01,06,20
570,32,12.01,06,25
571,32,12.01,06,30
572,32,12.01,06,35
573,31,12.01,06,45
574,32,12.01,06,50
575,31,12.01,06,55
576,36,12.01,07,00
577,33,12.01,07,05
578,29,12.01,07,10
579,29,12.01,07,15
580,30,12.01,07,20
581,30,12.01,07,25
582,31,12.01,07,30
583,33,12.01,07,35
584,29,12.01,07,40
585,28,12.01,07,45
586,28,12.01,07,50
587,30,12.01,07,55
588,28,12.01,08,00
589,29,12.01,08,05
590,29,12.01,08,10
591,29,12.01,08,15
592,29,12.01,08,20
593,27,12.01,08,25
594,27,12.01,08,30
595,28,12.01,08,35
596,28,12.01,08,40
597,27,12.01,08,45
598,26,12.01,08,50
599,26,12.01,08,55
600,26,12.01,09,00
601,27,12.01,09,05
602,27,12.01,09,10
603,25,12.01,09,15
604,26,12.01,09,20
605,26,12.01,09,25
606,26,12.01,09,30
607,26,12.01,09,35
608,26,12.01,09,40
609,26,12.01,09,45
610,36,12.01,09,50
611,27,12.01,09,55
612,27,12.01,10,00
613,30,12.01,10,05
614,33,12.01,10,10
615,33,12.01,10,15
616,25,12.01,10,20
617,25,12.01,10,25
618,25,12.01,10,30
619,25,12.01,10,35
620,24,12.01,10,40
621,23,12.01,10,45
622,23,12.01,10,50
623,23,12.01,10,55
624,22,12.01,11,00
625,22,12.01,11,05
626,20,12.01,11,10
627,20,12.01,11,15
628,21,12.01,11,20
629,21,12.01,11,25
630,19,12.01,11,30
631,19,12.01,11,35
632,15,12.01,11,40
633,15,12.01,11,45
634,17,12.01,11,50
635,17,12.01,11,55
636,17,12.01,12,00
637,17,12.01,12,05
638,17,12.01,12,10
639,17,12.01,12,15
640,21,12.01,12,20
641,21,12.01,12,25
642,21,12.01,12,30
643,21,12.01,12,35
644,21,12.01,12,40
645,21,12.01,12,45
646,19,12.01,12,50
647,18,12.01,12,55
648,19,12.01,13,00
649,18,12.01,13,05
650,18,12.01,13,10
651,18,12.01,13,15
652,18,12.01,13,20
653,21,12.01,13,25
654,20,12.01,13,30
655,22,12.01,13,35
656,23,12.01,13,40
657,23,12.01,13,45
658,18,12.01,13,50
659,17,12.01,13,55
660,17,12.01,14,00
661,17,12.01,14,05
662,18,12.01,14,10
663,18,12.01,14,15
664,18,12.01,14,20
665,17,12.01,14,25
666,18,12.01,14,30
667,18,12.01,14,35
668,19,12.01,14,40
669,18,12.01,14,45
670,18,12.01,14,50
671,18,12.01,14,55
672,18,12.01,15,00
673,17,12.01,15,05
674,17,12.01,15,10
675,16,12.01,15,15
676,16,12.01,15,20
677,16,12.01,15,25
678,15,12.01,15,30
679,15,12.01,15,35
680,15,12.01,15,40
681,15,12.01,15,45
682,15,12.01,15,50
683,15,12.01,15,55
684,15,12.01,16,00
685,15,12.01,16,10
686,15,12.01,16,15
687,15,12.01,16,20
688,15,12.01,16,25
689,15,12.01,16,30
690,16,12.01,16,35
691,15,12.01,16,40
692,15,12.01,16,45
693,16,12.01,16,50
694,16,12.01,16,55
695,16,12.01,17,00
696,16,12.01,17,05
697,15,12.01,17,10
698,16,12.01,17,15
699,16,12.01,17,20
700,16,12.01,17,25
701,16,12.01,17,30
702,16,12.01,17,35
703,16,12.01,17,40
704,16,12.01,17,45
705,17,12.01,17,50
706,17,12.01,17,55
707,17,12.01,18,00
708,17,12.01,18,05
709,17,12.01,18,10
710,17,12.01,18,15
711,17,12.01,18,20
712,16,12.01,18,25
713,16,12.01,18,30
714,17,12.01,18,35
715,17,12.01,18,40
716,17,12.01,18,45
717,17,12.01,18,50
718,16,12.01,18,55
719,17,12.01,19,00
720,20,12.01,19,05
721,20,12.01,19,10
722,26,12.01,19,15
723,26,12.01,19,20
724,15,12.01,19,25
725,12,12.01,19,30
726,12,12.01,19,35
727,11,12.01,19,40
728,11,12.01,19,45
729,10,12.01,19,50
730,11,12.01,19,55
731,12,12.01,20,00
732,12,12.01,20,05
733,10,12.01,20,10
734,10,12.01,20,15
735,11,12.01,20,20
736,11,12.01,20,25
737,11,12.01,20,30
738,11,12.01,20,35
739,11,12.01,20,40
740,12,12.01,20,45
741,12,12.01,20,50
742,12,12.01,20,55
743,13,12.01,21,00
744,12,12.01,21,05
745,13,12.01,21,10
746,13,12.01,21,15
747,13,12.01,21,20
748,13,12.01,21,25
749,14,12.01,21,30
750,14,12.01,21,35
751,13,12.01,21,40
752,14,12.01,21,45
753,15,12.01,21,50
754,15,12.01,21,55
755,15,12.01,22,00
756,16,12.01,22,05
757,19,12.01,22,10
758,25,12.01,22,15
759,18,12.01,22,20
760,18,12.01,22,25
761,18,12.01,22,30
762,19,12.01,22,35
763,20,12.01,22,40
764,20,12.01,22,45
765,24,12.01,22,50
766,24,12.01,22,55
767,24,12.01,23,00
768,18,12.01,23,05
769,18,12.01,23,10
770,21,12.01,23,15
771,20,12.01,23,20
772,20,12.01,23,25
773,20,12.01,23,30
774,17,12.01,23,35
775,19,12.01,23,40
776,18,12.01,23,45
777,17,12.01,23,50
778,17,12.01,23,55
779,17,12.02,00,00
780,18,12.02,00,05
781,21,12.02,00,10
782,19,12.02,00,15
783,18,12.02,00,20
784,22,12.02,00,25
785,24,12.02,00,30
786,24,12.02,00,35
787,20,12.02,00,40
788,18,12.02,00,45
789,18,12.02,00,50
790,20,12.02,00,55
791,20,12.02,01,00
792,20,12.02,01,05
793,44,12.02,01,15
794,17,12.02,01,20
795,17,12.02,01,25
796,22,12.02,01,30
797,22,12.02,01,35
798,22,12.02,01,40
799,21,12.02,01,45
800,21,12.02,01,50
801,22,12.02,01,55
802,24,12.02,02,00
803,24,12.02,02,05
804,24,12.02,02,10
805,26,12.02,02,15
806,26,12.02,02,20
807,26,12.02,02,25
808,29,12.02,02,30
809,29,12.02,02,35
810,27,12.02,02,40
811,27,12.02,02,45
812,27,12.02,02,50
813,31,12.02,02,55
814,32,12.02,03,00
815,31,12.02,03,05
816,31,12.02,03,10
817,31,12.02,03,15
818,30,12.02,03,20
819,30,12.02,03,25
820,32,12.02,03,30
821,36,12.02,03,35
822,35,12.02,03,40
823,32,12.02,03,45
824,32,12.02,03,50
825,30,12.02,03,55
826,36,12.02,04,00
827,36,12.02,04,05
828,35,12.02,04,10
829,34,12.02,04,15
830,34,12.02,04,20
831,34,12.02,04,25
832,34,12.02,04,30
833,40,12.02,04,35
834,45,12.02,04,40
835,46,12.02,04,45
836,43,12.02,04,50
837,43,12.02,04,55
838,45,12.02,05,00
839,40,12.02,05,05
840,37,12.02,05,10
841,33,12.02,05,15
842,35,12.02,05,20
843,35,12.02,05,25
844,42,12.02,05,30
845,42,12.02,05,35
846,42,12.02,05,40
847,42,12.02,05,45
848,30,12.02,05,50
849,31,12.02,05,55
850,31,12.02,06,00
851,31,12.02,06,05
852,31,12.02,06,10
853,31,12.02,06,15
854,33,12.02,06,20
855,33,12.02,06,25
856,33,12.02,06,30
857,45,12.02,06,35
858,33,12.02,06,40
859,33,12.02,06,45
860,34,12.02,06,50
861,36,12.02,06,55
862,36,12.02,07,00
863,36,12.02,07,05
864,36,12.02,07,10
865,36,12.02,07,15
866,41,12.02,07,20
867,37,12.02,07,25
868,37,12.02,07,30
869,37,12.02,07,35
870,37,12.02,07,40
871,37,12.02,07,45
872,36,12.02,07,50
873,36,12.02,07,55
874,36,12.02,08,00
875,36,12.02,08,05
876,36,12.02,08,10
877,36,12.02,08,15
878,36,12.02,08,20
879,34,12.02,08,25
880,35,12.02,08,30
881,35,12.02,08,35
882,35,12.02,08,40
883,35,12.02,08,45
884,37,12.02,08,50
885,39,12.02,08,55
886,37,12.02,09,00
887,41,12.02,09,05
888,44,12.02,09,10
889,44,12.02,09,15
890,44,12.02,09,20
891,44,12.02,09,25
892,44,12.02,09,35
893,39,12.02,09,40
894,39,12.02,09,45
895,39,12.02,09,50
896,39,12.02,09,55
897,39,12.02,10,00
898,36,12.02,10,05
899,32,12.02,10,10
900,32,12.02,10,15
901,32,12.02,10,20
902,34,12.02,10,25
903,31,12.02,10,30
904,31,12.02,10,35
905,31,12.02,10,40
906,30,12.02,10,45
907,30,12.02,10,50
908,29,12.02,10,55
909,30,12.02,11,00
910,28,12.02,11,05
911,29,12.02,11,10
912,31,12.02,11,15
913,28,12.02,11,20
914,28,12.02,11,25
915,29,12.02,11,30
916,31,12.02,11,35
917,27,12.02,11,40
918,26,12.02,11,45
919,26,12.02,11,50
920,26,12.02,11,55
921,26,12.02,12,00
922,26,12.02,12,05
923,26,12.02,12,10
924,27,12.02,12,15
925,28,12.02,12,20
926,28,12.02,12,25
927,28,12.02,12,30
928,27,12.02,12,35
929,26,12.02,12,40
930,26,12.02,12,45
931,32,12.02,12,50
932,38,12.02,12,55
933,38,12.02,13,00
934,35,12.02,13,05
935,28,12.02,13,10
936,25,12.02,13,15
937,25,12.02,13,20
938,25,12.02,13,25
939,27,12.02,13,30
940,27,12.02,13,35
941,33,12.02,13,40
942,33,12.02,13,45
943,24,12.02,13,50
944,23,12.02,13,55
945,24,12.02,14,00
946,24,12.02,14,05
947,27,12.02,14,10
948,32,12.02,14,15
949,32,12.02,14,20
950,26,12.02,14,25
951,22,12.02,14,30
952,31,12.02,14,35
953,31,12.02,14,40
954,31,12.02,14,45
955,27,12.02,14,50
956,32,12.02,14,55
957,32,12.02,15,00
958,21,12.02,15,05
959,21,12.02,15,10
960,21,12.02,15,15
961,21,12.02,15,20
962,21,12.02,15,25
963,27,12.02,15,30
964,26,12.02,15,35
965,28,12.02,15,40
966,28,12.02,15,45
967,28,12.02,15,50
968,18,12.02,15,55
969,18,12.02,16,00
970,51,12.02,16,05
971,25,12.02,16,10
972,25,12.02,16,15
973,25,12.02,16,20
974,25,12.02,16,25
975,25,12.02,16,30
976,22,12.02,16,35
977,21,12.02,16,40
978,17,12.02,16,45
979,17,12.02,16,50
980,16,12.02,16,55
981,15,12.02,17,00
982,21,12.02,17,05
983,21,12.02,17,10
984,17,12.02,17,15
985,17,12.02,17,20
986,17,12.02,17,25
987,17,12.02,17,30
988,18,12.02,17,35
989,18,12.02,17,40
990,19,12.02,17,45
991,20,12.02,17,50
992,20,12.02,17,55
993,19,12.02,18,00
994,19,12.02,18,05
995,20,12.02,18,10
996,23,12.02,18,15
997,23,12.02,18,20
998,23,12.02,18,25
999,16,12.02,18,30
1000,15,12.02,18,35
1001,15,12.02,18,40
1002,17,12.02,18,45
1003,17,12.02,18,50
1004,19,12.02,18,55
1005,19,12.02,19,00
1006,24,12.02,19,10
1007,24,12.02,19,15
1008,13,12.02,19,20
1009,13,12.02,19,25
1010,13,12.02,19,30
1011,12,12.02,19,35
1012,16,12.02,19,40
1013,22,12.02,19,45
1014,18,12.02,19,50
1015,18,12.02,19,55
1016,11,12.02,20,00
1017,11,12.02,20,05
1018,11,12.02,20,10
1019,11,12.02,20,15
1020,11,12.02,20,20
1021,7,12.02,20,25
1022,9,12.02,20,30
1023,9,12.02,20,35
1024,9,12.02,20,40
1025,9,12.02,20,45
1026,8,12.02,20,50
1027,8,12.02,20,55
1028,7,12.02,21,00
1029,7,12.02,21,05
1030,7,12.02,21,10
1031,8,12.02,21,15
1032,9,12.02,21,20
1033,9,12.02,21,25
1034,10,12.02,21,30
1035,11,12.02,21,35
1036,11,12.02,21,40
1037,11,12.02,21,45
1038,11,12.02,21,50
1039,12,12.02,21,55
1040,11,12.02,22,00
1041,11,12.02,22,05
1042,10,12.02,22,10
1043,10,12.02,22,15
1044,10,12.02,22,20
1045,9,12.02,22,25
1046,7,12.02,22,30
1047,9,12.02,22,35
1048,12,12.02,22,40
1049,12,12.02,22,45
1050,17,12.02,22,50
1051,12,12.02,22,55
1052,12,12.02,23,00
1053,14,12.02,23,05
1054,11,12.02,23,10
1055,14,12.02,23,15
1056,14,12.02,23,20
1057,14,12.02,23,25
1058,15,12.02,23,30
1059,17,12.02,23,35
1060,14,12.02,23,40
1061,17,12.02,23,45
1062,17,12.02,23,50
1063,14,12.02,23,55
1064,14,12.03,00,00
1065,11,12.03,00,05
1066,15,12.03,00,10
1067,10,12.03,00,15
1068,9,12.03,00,20
1069,9,12.03,00,25
1070,15,12.03,00,30
1071,15,12.03,00,35
1072,12,12.03,00,40
1073,14,12.03,00,45
1074,17,12.03,00,50
1075,17,12.03,00,55
1076,20,12.03,01,00
1077,19,12.03,01,05
1078,22,12.03,01,10
1079,27,12.03,01,15
1080,27,12.03,01,20
1081,27,12.03,01,25
1082,27,12.03,01,30
1083,24,12.03,01,35
1084,24,12.03,01,40
1085,24,12.03,01,45
1086,18,12.03,01,50
1087,18,12.03,01,55
1088,18,12.03,02,00
1089,19,12.03,02,05
1090,21,12.03,02,10
1091,23,12.03,02,15
1092,22,12.03,02,20
1093,18,12.03,02,25
1094,18,12.03,02,30
1095,19,12.03,02,35
1096,17,12.03,02,40
1097,21,12.03,02,45
1098,19,12.03,02,50
1099,21,12.03,02,55
1100,22,12.03,03,00
1101,22,12.03,03,05
1102,22,12.03,03,10
1103,23,12.03,03,15
1104,23,12.03,03,20
1105,22,12.03,03,25
1106,21,12.03,03,30
1107,21,12.03,03,35
1108,24,12.03,03,40
1109,24,12.03,03,45
1110,24,12.03,03,50
1111,21,12.03,03,55
1112,34,12.03,04,00
1113,31,12.03,04,05
1114,31,12.03,04,10
1115,25,12.03,04,15
1116,28,12.03,04,20
1117,29,12.03,04,25
1118,25,12.03,04,35
1119,25,12.03,04,40
1120,25,12.03,04,45
1121,22,12.03,04,50
1122,22,12.03,04,55
1123,22,12.03,05,00
1124,24,12.03,05,05
1125,22,12.03,05,10
1126,22,12.03,05,15
1127,22,12.03,05,20
1128,33,12.03,05,25
1129,32,12.03,05,30
1130,29,12.03,05,35
1131,29,12.03,05,40
1132,29,12.03,05,45
1133,31,12.03,05,50
1134,31,12.03,05,55
1135,29,12.03,06,00
1136,32,12.03,06,05
1137,31,12.03,06,10
1138,33,12.03,06,15
1139,33,12.03,06,20
1140,33,12.03,06,25
1141,32,12.03,06,30
1142,32,12.03,06,35
1143,34,12.03,06,40
1144,33,12.03,06,45
1145,33,12.03,06,50
1146,31,12.03,06,55
1147,31,12.03,07,00
1148,31,12.03,07,05
1149,34,12.03,07,10
1150,32,12.03,07,15
1151,68,12.03,07,20
1152,68,12.03,07,25
