233,50,12.12,02,10
234,49,12.12,02,15
235,49,12.12,02,20
236,49,12.12,02,25
237,51,12.12,02,30
238,51,12.12,02,35
239,51,12.12,02,40
240,51,12.12,02,45
241,51,12.12,02,50
242,51,12.12,02,55
243,51,12.12,03,00
244,51,12.12,03,05
245,51,12.12,03,10
246,51,12.12,03,15
247,51,12.12,03,20
248,51,12.12,03,25
249,29,12.12,08,45
250,23,12.12,08,50
251,30,12.12,08,55
252,26,12.12,09,00
253,21,12.12,09,05
254,27,12.12,09,10
255,27,12.12,09,15
256,25,12.12,09,20
257,26,12.12,09,25
258,21,12.12,09,30
259,24,12.12,09,35
260,20,12.12,09,40
261,32,12.12,09,45
262,26,12.12,09,50
263,28,12.12,09,55
264,28,12.12,10,00
265,28,12.12,10,05
266,28,12.12,10,10
267,28,12.12,10,15
268,28,12.12,10,20
269,28,12.12,10,25
270,28,12.12,10,30
271,28,12.12,10,35
272,28,12.12,10,40
273,28,12.12,10,45
274,28,12.12,10,50
275,28,12.12,10,55
276,28,12.12,11,00
277,28,12.12,11,05
278,28,12.12,11,10
279,28,12.12,11,15
280,28,12.12,11,20
281,28,12.12,11,25
282,28,12.12,11,30
283,28,12.12,11,35
284,28,12.12,11,40
285,28,12.12,11,45
286,28,12.12,11,50
