131,42,11.29,17,35
132,42,11.29,17,40
133,42,11.29,17,45
134,38,11.29,17,50
135,37,11.29,17,55
136,38,11.29,18,00
137,40,11.29,18,05
138,41,11.29,18,10
139,41,11.29,18,15
140,41,11.29,18,20
141,42,11.29,18,25
142,42,11.29,18,30
143,43,11.29,18,35
144,43,11.29,18,40
145,43,11.29,18,45
146,43,11.29,18,50
147,43,11.29,18,55
148,42,11.29,19,00
149,46,11.29,19,05
150,47,11.29,19,10
151,47,11.29,19,15
152,47,11.29,19,20
153,46,11.29,19,25
154,44,11.29,19,30
155,44,11.29,19,35
156,43,11.29,19,40
157,43,11.29,19,45
158,43,11.29,19,50
159,44,11.29,19,55
160,44,11.29,20,00
161,40,11.29,20,05
162,40,11.29,20,10
163,40,11.29,20,15
164,40,11.29,20,20
165,47,11.29,20,25
166,48,11.29,20,30
167,49,11.29,20,35
168,51,11.29,20,40
169,50,11.29,20,45
170,48,11.29,20,50
171,48,11.29,20,55
172,46,11.29,21,00
173,46,11.29,21,05
174,44,11.29,21,10
175,43,11.29,21,15
176,43,11.29,21,20
177,43,11.29,21,25
178,43,11.29,21,30
179,43,11.29,21,35
180,43,11.29,21,40
181,43,11.29,21,45
182,43,11.29,21,50
183,46,11.29,21,55
184,46,11.29,22,00
185,45,11.29,22,05
186,45,11.29,22,10
187,46,11.29,22,15
188,46,11.29,22,20
189,48,11.29,22,25
190,48,11.29,22,30
191,47,11.29,22,35
192,46,11.29,22,40
193,46,11.29,22,45
194,46,11.29,22,50
195,46,11.29,22,55
196,46,11.29,23,00
197,46,11.29,23,05
198,50,11.29,23,10
199,49,11.29,23,15
200,49,11.29,23,20
201,50,11.29,23,25
202,51,11.29,23,30
203,51,11.29,23,35
204,51,11.29,23,40
205,53,11.29,23,45
206,53,11.29,23,50
207,52,11.29,23,55
208,52,11.30,00,00
209,52,11.30,00,05
210,53,11.30,00,10
211,54,11.30,00,15
212,51,11.30,00,20
213,48,11.30,00,25
214,46,11.30,00,30
215,46,11.30,00,35
216,46,11.30,00,40
217,46,11.30,00,45
218,48,11.30,00,50
219,48,11.30,00,55
220,57,11.30,01,00
221,53,11.30,01,05
222,53,11.30,01,10
223,51,11.30,01,15
224,56,11.30,01,20
225,54,11.30,01,25
226,55,11.30,01,30
227,59,11.30,01,35
228,56,11.30,01,40
229,56,11.30,01,45
230,65,11.30,01,50
231,54,11.30,01,55
232,51,11.30,02,00
233,50,11.30,02,05
234,48,11.30,02,10
235,48,11.30,02,15
236,46,11.30,02,20
237,43,11.30,02,30
238,39,11.30,02,35
239,39,11.30,02,40
240,39,11.30,02,45
241,39,11.30,02,50
242,39,11.30,02,55
243,28,11.30,03,00
244,29,11.30,03,05
245,31,11.30,03,10
246,29,11.30,03,15
247,29,11.30,03,20
248,25,11.30,03,25
249,26,11.30,03,30
250,30,11.30,03,35
251,33,11.30,03,40
252,33,11.30,03,45
253,33,11.30,03,50
254,39,11.30,03,55
255,38,11.30,04,00
256,38,11.30,04,05
257,41,11.30,04,10
258,39,11.30,04,15
259,39,11.30,04,20
260,39,11.30,04,25
261,40,11.30,04,30
262,42,11.30,04,35
263,42,11.30,04,40
264,49,11.30,04,45
265,49,11.30,04,50
266,49,11.30,04,55
267,49,11.30,05,00
268,46,11.30,05,05
269,46,11.30,05,10
270,46,11.30,05,15
271,45,11.30,05,20
272,45,11.30,05,25
273,44,11.30,05,30
274,45,11.30,05,35
275,45,11.30,05,40
276,47,11.30,05,45
277,48,11.30,05,50
278,48,11.30,05,55
279,50,11.30,06,00
280,50,11.30,06,05
281,50,11.30,06,10
282,51,11.30,06,15
283,49,11.30,06,20
284,47,11.30,06,25
285,47,11.30,06,30
286,46,11.30,06,35
287,45,11.30,06,40
288,45,11.30,06,45
289,45,11.30,06,50
290,42,11.30,06,55
291,42,11.30,07,00
292,42,11.30,07,05
293,42,11.30,07,10
294,44,11.30,07,15
295,44,11.30,07,20
296,42,11.30,07,25
297,42,11.30,07,30
298,41,11.30,07,35
299,41,11.30,07,40
300,41,11.30,07,45
301,40,11.30,07,50
302,40,11.30,07,55
303,40,11.30,08,00
304,40,11.30,08,05
305,40,11.30,08,10
306,40,11.30,08,15
307,41,11.30,08,20
308,41,11.30,08,25
309,41,11.30,08,30
310,41,11.30,08,35
311,41,11.30,08,40
312,42,11.30,08,45
313,41,11.30,08,50
314,45,11.30,08,55
315,45,11.30,09,00
316,45,11.30,09,05
317,45,11.30,09,10
318,46,11.30,09,15
319,42,11.30,09,20
320,39,11.30,09,25
321,42,11.30,09,30
322,42,11.30,09,35
323,42,11.30,09,40
324,40,11.30,09,45
325,39,11.30,09,50
326,39,11.30,09,55
327,40,11.30,10,00
328,41,11.30,10,05
329,41,11.30,10,10
330,42,11.30,10,15
331,42,11.30,10,20
332,44,11.30,10,25
333,47,11.30,10,30
334,48,11.30,10,35
335,48,11.30,10,40
336,47,11.30,10,45
337,47,11.30,10,50
338,47,11.30,10,55
339,48,11.30,11,05
340,48,11.30,11,10
341,46,11.30,11,15
342,47,11.30,11,20
343,47,11.30,11,25
344,47,11.30,11,30
345,48,11.30,11,35
346,48,11.30,11,40
347,48,11.30,11,45
348,48,11.30,11,50
349,48,11.30,11,55
350,48,11.30,12,00
351,47,11.30,12,05
352,47,11.30,12,10
353,47,11.30,12,15
354,47,11.30,12,20
355,47,11.30,12,25
356,47,11.30,12,30
357,48,11.30,12,35
358,48,11.30,12,40
359,48,11.30,12,45
360,48,11.30,12,50
361,48,11.30,12,55
362,46,11.30,13,00
363,46,11.30,13,05
364,46,11.30,13,10
365,46,11.30,13,15
366,46,11.30,13,20
367,45,11.30,13,25
368,45,11.30,13,30
369,45,11.30,13,35
370,45,11.30,13,40
371,45,11.30,13,45
372,47,11.30,13,50
373,48,11.30,13,55
374,47,11.30,14,00
375,47,11.30,14,05
376,47,11.30,14,10
377,47,11.30,14,15
378,47,11.30,14,20
379,44,11.30,14,25
380,44,11.30,14,30
381,44,11.30,14,35
382,44,11.30,14,40
383,44,11.30,14,45
384,44,11.30,14,50
385,44,11.30,14,55
386,44,11.30,15,00
387,43,11.30,15,05
388,43,11.30,15,10
389,43,11.30,15,15
390,43,11.30,15,20
391,43,11.30,15,25
392,43,11.30,15,30
393,44,11.30,15,35
394,44,11.30,15,40
395,44,11.30,15,45
396,44,11.30,15,50
397,46,11.30,15,55
398,44,11.30,16,00
399,44,11.30,16,05
400,46,11.30,16,10
401,46,11.30,16,15
402,46,11.30,16,20
403,46,11.30,16,25
404,45,11.30,16,30
405,43,11.30,16,35
406,43,11.30,16,40
407,43,11.30,16,45
408,43,11.30,16,50
409,42,11.30,16,55
410,42,11.30,17,00
411,45,11.30,17,05
412,47,11.30,17,10
413,49,11.30,17,15
414,49,11.30,17,20
415,49,11.30,17,25
416,44,11.30,17,30
417,45,11.30,17,35
418,44,11.30,17,40
419,44,11.30,17,45
420,45,11.30,17,50
421,45,11.30,17,55
422,45,11.30,18,00
423,45,11.30,18,05
424,48,11.30,18,10
425,46,11.30,18,15
426,46,11.30,18,20
427,46,11.30,18,25
428,46,11.30,18,30
429,46,11.30,18,35
430,44,11.30,18,40
431,43,11.30,18,45
432,43,11.30,18,50
433,41,11.30,18,55
434,41,11.30,19,00
435,41,11.30,19,05
436,41,11.30,19,10
437,40,11.30,19,15
438,39,11.30,19,20
439,39,11.30,19,25
440,39,11.30,19,30
441,39,11.30,19,35
442,39,11.30,19,40
443,39,11.30,19,45
444,39,11.30,19,50
445,37,11.30,19,55
446,36,11.30,20,00
447,36,11.30,20,05
448,37,11.30,20,10
449,45,11.30,20,15
450,45,11.30,20,20
451,45,11.30,20,25
452,45,11.30,20,30
453,45,11.30,20,35
454,45,11.30,20,40
455,45,11.30,20,45
456,43,11.30,20,50
457,44,11.30,20,55
458,43,11.30,21,00
459,43,11.30,21,10
460,45,11.30,21,15
461,45,11.30,21,20
462,43,11.30,21,25
463,43,11.30,21,30
464,43,11.30,21,35
465,43,11.30,21,40
466,41,11.30,21,45
467,41,11.30,21,50
468,40,11.30,21,55
469,40,11.30,22,00
470,40,11.30,22,05
471,40,11.30,22,10
472,40,11.30,22,15
473,40,11.30,22,20
474,40,11.30,22,25
475,40,11.30,22,30
476,39,11.30,22,35
477,39,11.30,22,40
478,39,11.30,22,45
479,38,11.30,22,50
480,37,11.30,22,55
481,37,11.30,23,00
482,37,11.30,23,05
483,35,11.30,23,10
484,35,11.30,23,15
485,35,11.30,23,20
486,35,11.30,23,25
487,35,11.30,23,30
488,35,11.30,23,35
489,35,11.30,23,40
490,35,11.30,23,45
491,35,11.30,23,50
492,35,11.30,23,55
493,34,12.01,00,00
494,34,12.01,00,05
495,34,12.01,00,10
496,33,12.01,00,15
497,33,12.01,00,20
498,33,12.01,00,25
499,33,12.01,00,30
500,33,12.01,00,35
501,33,12.01,00,40
502,33,12.01,00,45
503,33,12.01,00,50
504,34,12.01,00,55
505,34,12.01,01,00
506,36,12.01,01,05
507,37,12.01,01,10
508,37,12.01,01,15
509,37,12.01,01,20
510,37,12.01,01,25
511,37,12.01,01,30
512,36,12.01,01,35
513,36,12.01,01,40
514,38,12.01,01,45
515,38,12.01,01,50
516,39,12.01,01,55
517,40,12.01,02,00
518,41,12.01,02,05
519,41,12.01,02,10
520,41,12.01,02,15
521,42,12.01,02,20
522,42,12.01,02,25
523,42,12.01,02,30
524,44,12.01,02,35
525,72,12.01,02,40
526,72,12.01,02,45
527,72,12.01,02,50
528,72,12.01,02,55
529,72,12.01,03,00
530,38,12.01,03,05
531,39,12.01,03,10
532,39,12.01,03,15
533,38,12.01,03,20
534,38,12.01,03,25
535,39,12.01,03,30
536,39,12.01,03,35
537,39,12.01,03,40
538,39,12.01,03,45
539,39,12.01,03,50
540,39,12.01,03,55
541,39,12.01,04,00
542,39,12.01,04,05
543,39,12.01,04,10
544,39,12.01,04,15
545,38,12.01,04,20
546,39,12.01,04,25
547,39,12.01,04,30
548,39,12.01,04,35
549,39,12.01,04,40
550,39,12.01,04,45
551,39,12.01,04,50
552,37,12.01,04,55
553,37,12.01,05,00
554,36,12.01,05,05
555,35,12.01,05,10
556,35,12.01,05,15
557,35,12.01,05,20
558,33,12.01,05,25
559,34,12.01,05,30
560,34,12.01,05,35
561,33,12.01,05,40
562,33,12.01,05,45
563,33,12.01,05,50
564,34,12.01,05,55
565,34,12.01,06,00
566,34,12.01,06,05
567,33,12.01,06,10
568,33,12.01,06,15
569,31,12.01,06,20
570,32,12.01,06,25
571,32,12.01,06,30
572,32,12.01,06,35
573,33,12.01,06,45
574,32,12.01,06,50
575,32,12.01,06,55
576,32,12.01,07,00
577,32,12.01,07,05
578,32,12.01,07,10
579,31,12.01,07,15
580,32,12.01,07,20
581,33,12.01,07,25
582,31,12.01,07,30
583,31,12.01,07,35
584,30,12.01,07,40
585,30,12.01,07,45
586,30,12.01,07,50
587,30,12.01,07,55
588,29,12.01,08,00
589,29,12.01,08,05
590,28,12.01,08,10
591,28,12.01,08,15
592,28,12.01,08,20
593,28,12.01,08,25
594,27,12.01,08,30
595,26,12.01,08,35
596,27,12.01,08,40
597,26,12.01,08,45
598,26,12.01,08,50
599,25,12.01,08,55
600,25,12.01,09,00
601,25,12.01,09,05
602,24,12.01,09,10
603,23,12.01,09,15
604,23,12.01,09,20
605,23,12.01,09,25
606,21,12.01,09,30
607,22,12.01,09,35
608,24,12.01,09,40
609,23,12.01,09,45
610,24,12.01,09,50
611,24,12.01,09,55
612,23,12.01,10,00
613,23,12.01,10,05
614,25,12.01,10,10
615,23,12.01,10,15
616,24,12.01,10,20
617,24,12.01,10,25
618,24,12.01,10,30
619,24,12.01,10,35
620,22,12.01,10,40
621,22,12.01,10,45
622,22,12.01,10,50
623,21,12.01,10,55
624,20,12.01,11,00
625,20,12.01,11,05
626,18,12.01,11,10
627,20,12.01,11,15
628,20,12.01,11,20
629,18,12.01,11,25
630,18,12.01,11,30
631,20,12.01,11,35
632,20,12.01,11,40
633,19,12.01,11,45
634,19,12.01,11,50
635,19,12.01,11,55
636,20,12.01,12,00
637,21,12.01,12,05
638,20,12.01,12,10
639,21,12.01,12,15
640,21,12.01,12,20
641,20,12.01,12,25
642,21,12.01,12,30
643,22,12.01,12,35
644,20,12.01,12,40
645,20,12.01,12,45
646,20,12.01,12,50
647,20,12.01,12,55
648,20,12.01,13,00
649,20,12.01,13,05
650,20,12.01,13,10
651,20,12.01,13,15
652,20,12.01,13,20
653,20,12.01,13,25
654,19,12.01,13,30
655,18,12.01,13,35
656,18,12.01,13,40
657,17,12.01,13,45
658,16,12.01,13,50
659,16,12.01,13,55
660,16,12.01,14,00
661,17,12.01,14,05
662,18,12.01,14,10
663,19,12.01,14,15
664,19,12.01,14,20
665,19,12.01,14,25
666,19,12.01,14,30
667,20,12.01,14,35
668,19,12.01,14,40
669,19,12.01,14,45
670,19,12.01,14,50
671,18,12.01,14,55
672,18,12.01,15,00
673,17,12.01,15,05
674,18,12.01,15,10
675,17,12.01,15,15
676,16,12.01,15,20
677,16,12.01,15,25
678,16,12.01,15,30
679,16,12.01,15,35
680,16,12.01,15,40
681,16,12.01,15,45
682,16,12.01,15,50
683,16,12.01,15,55
684,16,12.01,16,00
685,16,12.01,16,10
686,15,12.01,16,15
687,15,12.01,16,20
688,15,12.01,16,25
689,15,12.01,16,30
690,15,12.01,16,35
691,16,12.01,16,40
692,16,12.01,16,45
693,16,12.01,16,50
694,16,12.01,16,55
695,16,12.01,17,00
696,16,12.01,17,05
697,15,12.01,17,10
698,16,12.01,17,15
699,17,12.01,17,20
700,17,12.01,17,25
701,17,12.01,17,30
702,17,12.01,17,35
703,17,12.01,17,40
704,18,12.01,17,45
705,18,12.01,17,50
706,19,12.01,17,55
707,18,12.01,18,00
708,17,12.01,18,05
709,17,12.01,18,10
710,17,12.01,18,15
711,17,12.01,18,20
712,17,12.01,18,25
713,18,12.01,18,30
714,18,12.01,18,35
715,18,12.01,18,40
716,18,12.01,18,45
717,17,12.01,18,50
718,15,12.01,18,55
719,14,12.01,19,00
720,17,12.01,19,05
721,16,12.01,19,10
722,16,12.01,19,15
723,13,12.01,19,20
724,13,12.01,19,25
725,10,12.01,19,30
726,10,12.01,19,35
727,10,12.01,19,40
728,10,12.01,19,45
729,9,12.01,19,50
730,10,12.01,19,55
731,10,12.01,20,00
732,9,12.01,20,05
733,10,12.01,20,10
734,10,12.01,20,15
735,10,12.01,20,20
736,9,12.01,20,25
737,9,12.01,20,30
738,10,12.01,20,35
739,10,12.01,20,40
740,10,12.01,20,45
741,10,12.01,20,50
742,10,12.01,20,55
743,11,12.01,21,00
744,12,12.01,21,05
745,12,12.01,21,10
746,12,12.01,21,15
747,12,12.01,21,20
748,13,12.01,21,25
749,12,12.01,21,30
750,12,12.01,21,35
751,12,12.01,21,40
752,14,12.01,21,45
753,14,12.01,21,50
754,14,12.01,21,55
755,14,12.01,22,00
756,14,12.01,22,05
757,16,12.01,22,10
758,17,12.01,22,15
759,18,12.01,22,20
760,18,12.01,22,25
761,17,12.01,22,30
762,17,12.01,22,35
763,17,12.01,22,40
764,17,12.01,22,45
765,17,12.01,22,50
766,17,12.01,22,55
767,16,12.01,23,00
768,16,12.01,23,05
769,16,12.01,23,10
770,16,12.01,23,15
771,17,12.01,23,20
772,17,12.01,23,25
773,17,12.01,23,30
774,18,12.01,23,35
775,19,12.01,23,40
776,17,12.01,23,45
777,17,12.01,23,50
778,17,12.01,23,55
779,17,12.02,00,00
780,16,12.02,00,05
781,17,12.02,00,10
782,17,12.02,00,15
783,17,12.02,00,20
784,16,12.02,00,25
785,16,12.02,00,30
786,17,12.02,00,35
787,18,12.02,00,40
788,18,12.02,00,45
789,22,12.02,00,50
790,21,12.02,00,55
791,21,12.02,01,00
792,21,12.02,01,05
793,20,12.02,01,15
794,20,12.02,01,20
795,19,12.02,01,25
796,20,12.02,01,30
797,20,12.02,01,35
798,19,12.02,01,40
799,22,12.02,01,45
800,22,12.02,01,50
801,20,12.02,01,55
802,20,12.02,02,00
803,20,12.02,02,05
804,20,12.02,02,10
805,20,12.02,02,15
806,20,12.02,02,20
807,23,12.02,02,25
808,23,12.02,02,30
809,24,12.02,02,35
810,24,12.02,02,40
811,24,12.02,02,45
812,27,12.02,02,50
813,28,12.02,02,55
814,28,12.02,03,00
815,29,12.02,03,05
816,29,12.02,03,10
817,29,12.02,03,15
818,29,12.02,03,20
819,28,12.02,03,25
820,30,12.02,03,30
821,32,12.02,03,35
822,32,12.02,03,40
823,32,12.02,03,45
824,31,12.02,03,50
825,31,12.02,03,55
826,31,12.02,04,00
827,33,12.02,04,05
828,33,12.02,04,10
829,33,12.02,04,15
830,33,12.02,04,20
831,35,12.02,04,25
832,35,12.02,04,30
833,34,12.02,04,35
834,33,12.02,04,40
835,33,12.02,04,45
836,33,12.02,04,50
837,33,12.02,04,55
838,33,12.02,05,00
839,32,12.02,05,05
840,32,12.02,05,10
841,32,12.02,05,15
842,32,12.02,05,20
843,31,12.02,05,25
844,30,12.02,05,30
845,30,12.02,05,35
846,30,12.02,05,40
847,30,12.02,05,45
848,30,12.02,05,50
849,30,12.02,05,55
850,30,12.02,06,00
851,30,12.02,06,05
852,30,12.02,06,10
853,30,12.02,06,15
854,30,12.02,06,20
855,30,12.02,06,25
856,30,12.02,06,30
857,30,12.02,06,35
858,31,12.02,06,40
859,31,12.02,06,45
860,31,12.02,06,50
861,31,12.02,06,55
862,32,12.02,07,00
863,32,12.02,07,05
864,31,12.02,07,10
865,31,12.02,07,15
866,31,12.02,07,20
867,31,12.02,07,25
868,31,12.02,07,30
869,33,12.02,07,35
870,33,12.02,07,40
871,34,12.02,07,45
872,34,12.02,07,50
873,34,12.02,07,55
874,34,12.02,08,00
875,35,12.02,08,05
876,37,12.02,08,10
877,36,12.02,08,15
878,34,12.02,08,20
879,34,12.02,08,25
880,34,12.02,08,30
881,35,12.02,08,35
882,35,12.02,08,40
883,35,12.02,08,45
884,36,12.02,08,50
885,36,12.02,08,55
886,36,12.02,09,00
887,36,12.02,09,05
888,36,12.02,09,10
889,39,12.02,09,15
890,39,12.02,09,20
891,39,12.02,09,25
892,37,12.02,09,35
893,36,12.02,09,40
894,36,12.02,09,45
895,36,12.02,09,50
896,36,12.02,09,55
897,34,12.02,10,00
898,35,12.02,10,05
899,35,12.02,10,10
900,35,12.02,10,15
901,34,12.02,10,20
902,33,12.02,10,25
903,33,12.02,10,30
904,33,12.02,10,35
905,33,12.02,10,40
906,32,12.02,10,45
907,32,12.02,10,50
908,31,12.02,10,55
909,31,12.02,11,00
910,30,12.02,11,05
911,29,12.02,11,10
912,29,12.02,11,15
913,31,12.02,11,20
914,31,12.02,11,25
915,30,12.02,11,30
916,30,12.02,11,35
917,30,12.02,11,40
918,30,12.02,11,45
919,30,12.02,11,50
920,31,12.02,11,55
921,30,12.02,12,00
922,30,12.02,12,05
923,31,12.02,12,10
924,29,12.02,12,15
925,30,12.02,12,20
926,30,12.02,12,25
927,30,12.02,12,30
928,30,12.02,12,35
929,33,12.02,12,40
930,32,12.02,12,45
931,33,12.02,12,50
932,30,12.02,12,55
933,27,12.02,13,00
934,27,12.02,13,05
935,27,12.02,13,10
936,29,12.02,13,15
937,32,12.02,13,20
938,32,12.02,13,25
939,31,12.02,13,30
940,28,12.02,13,35
941,28,12.02,13,40
942,28,12.02,13,45
943,29,12.02,13,50
944,34,12.02,13,55
945,31,12.02,14,00
946,28,12.02,14,05
947,28,12.02,14,10
948,25,12.02,14,15
949,26,12.02,14,20
950,25,12.02,14,25
951,26,12.02,14,30
952,26,12.02,14,35
953,26,12.02,14,40
954,24,12.02,14,45
955,24,12.02,14,50
956,25,12.02,14,55
957,25,12.02,15,00
958,26,12.02,15,05
959,28,12.02,15,10
960,28,12.02,15,15
961,28,12.02,15,20
962,27,12.02,15,25
963,24,12.02,15,30
964,24,12.02,15,35
965,23,12.02,15,40
966,23,12.02,15,45
967,24,12.02,15,50
968,23,12.02,15,55
969,23,12.02,16,00
970,22,12.02,16,05
971,22,12.02,16,10
972,22,12.02,16,15
973,21,12.02,16,20
974,21,12.02,16,25
975,20,12.02,16,30
976,19,12.02,16,35
977,18,12.02,16,40
978,19,12.02,16,45
979,19,12.02,16,50
980,18,12.02,16,55
981,18,12.02,17,00
982,17,12.02,17,05
983,16,12.02,17,10
984,14,12.02,17,15
985,14,12.02,17,20
986,15,12.02,17,25
987,15,12.02,17,30
988,15,12.02,17,35
989,17,12.02,17,40
990,17,12.02,17,45
991,17,12.02,17,50
992,18,12.02,17,55
993,18,12.02,18,00
994,18,12.02,18,05
995,18,12.02,18,10
996,17,12.02,18,15
997,17,12.02,18,20
998,17,12.02,18,25
999,18,12.02,18,30
1000,17,12.02,18,35
1001,17,12.02,18,40
1002,16,12.02,18,45
1003,14,12.02,18,50
1004,14,12.02,18,55
1005,12,12.02,19,00
1006,11,12.02,19,10
1007,11,12.02,19,15
1008,13,12.02,19,20
1009,13,12.02,19,25
1010,13,12.02,19,30
1011,12,12.02,19,35
1012,10,12.02,19,40
1013,11,12.02,19,45
1014,9,12.02,19,50
1015,9,12.02,19,55
1016,9,12.02,20,00
1017,9,12.02,20,05
1018,9,12.02,20,10
1019,9,12.02,20,15
1020,9,12.02,20,20
1021,7,12.02,20,25
1022,7,12.02,20,30
1023,7,12.02,20,35
1024,7,12.02,20,40
1025,7,12.02,20,45
1026,6,12.02,20,50
1027,6,12.02,20,55
1028,6,12.02,21,00
1029,8,12.02,21,05
1030,9,12.02,21,10
1031,9,12.02,21,15
1032,11,12.02,21,20
1033,10,12.02,21,25
1034,10,12.02,21,30
1035,10,12.02,21,35
1036,10,12.02,21,40
1037,10,12.02,21,45
1038,10,12.02,21,50
1039,9,12.02,21,55
1040,10,12.02,22,00
1041,10,12.02,22,05
1042,10,12.02,22,10
1043,9,12.02,22,15
1044,9,12.02,22,20
1045,7,12.02,22,25
1046,6,12.02,22,30
1047,6,12.02,22,35
1048,6,12.02,22,40
1049,7,12.02,22,45
1050,7,12.02,22,50
1051,8,12.02,22,55
1052,10,12.02,23,00
1053,11,12.02,23,05
1054,11,12.02,23,10
1055,11,12.02,23,15
1056,14,12.02,23,20
1057,11,12.02,23,25
1058,11,12.02,23,30
1059,17,12.02,23,35
1060,17,12.02,23,40
1061,17,12.02,23,45
1062,14,12.02,23,50
1063,15,12.02,23,55
1064,13,12.03,00,00
1065,13,12.03,00,05
1066,7,12.03,00,10
1067,7,12.03,00,15
1068,8,12.03,00,20
1069,8,12.03,00,25
1070,8,12.03,00,30
1071,9,12.03,00,35
1072,11,12.03,00,40
1073,11,12.03,00,45
1074,18,12.03,00,50
1075,18,12.03,00,55
1076,18,12.03,01,00
1077,15,12.03,01,05
1078,18,12.03,01,10
1079,18,12.03,01,15
1080,18,12.03,01,20
1081,20,12.03,01,25
1082,18,12.03,01,30
1083,18,12.03,01,35
1084,14,12.03,01,40
1085,15,12.03,01,45
1086,15,12.03,01,50
1087,16,12.03,01,55
1088,16,12.03,02,00
1089,16,12.03,02,05
1090,18,12.03,02,10
1091,18,12.03,02,15
1092,18,12.03,02,20
1093,17,12.03,02,25
1094,17,12.03,02,30
1095,15,12.03,02,35
1096,15,12.03,02,40
1097,15,12.03,02,45
1098,19,12.03,02,50
1099,19,12.03,02,55
1100,19,12.03,03,00
1101,19,12.03,03,05
1102,21,12.03,03,10
1103,25,12.03,03,15
1104,26,12.03,03,20
1105,25,12.03,03,25
1106,25,12.03,03,30
1107,29,12.03,03,35
1108,24,12.03,03,40
1109,24,12.03,03,45
1110,21,12.03,03,50
1111,20,12.03,03,55
1112,20,12.03,04,00
1113,25,12.03,04,05
1114,25,12.03,04,10
1115,26,12.03,04,15
1116,27,12.03,04,20
1117,28,12.03,04,25
1118,27,12.03,04,35
1119,21,12.03,04,40
1120,21,12.03,04,45
1121,21,12.03,04,50
1122,24,12.03,04,55
1123,24,12.03,05,00
1124,24,12.03,05,05
1125,22,12.03,05,10
1126,22,12.03,05,15
1127,28,12.03,05,20
1128,32,12.03,05,25
1129,29,12.03,05,30
1130,29,12.03,05,35
1131,29,12.03,05,40
1132,29,12.03,05,45
1133,30,12.03,05,50
1134,29,12.03,05,55
1135,29,12.03,06,00
1136,29,12.03,06,05
1137,29,12.03,06,10
1138,29,12.03,06,15
1139,29,12.03,06,20
1140,29,12.03,06,25
1141,29,12.03,06,30
1142,28,12.03,06,35
1143,28,12.03,06,40
1144,28,12.03,06,45
1145,30,12.03,06,50
1146,29,12.03,06,55
1147,31,12.03,07,00
1148,34,12.03,07,05
1149,34,12.03,07,10
1150,32,12.03,07,15
1151,34,12.03,07,20
1152,34,12.03,07,25
