0,38,2016-11-15T14:44:34Z
1,40,2016-11-15T14:50:29Z
2,40,2016-11-15T14:56:25Z
3,40,2016-11-15T15:02:20Z
4,40,2016-11-15T15:14:11Z
5,44,2016-11-15T17:42:20Z
6,45,2016-11-15T17:48:16Z
7,45,2016-11-15T17:54:12Z
8,44,2016-11-15T18:00:07Z
9,44,2016-11-15T18:06:03Z
10,45,2016-11-15T18:11:58Z
11,45,2016-11-15T18:17:54Z
12,45,2016-11-15T18:23:50Z
13,45,2016-11-15T18:29:45Z
14,45,2016-11-15T18:35:41Z
15,46,2016-11-15T18:59:24Z
16,47,2016-11-15T19:05:19Z
17,47,2016-11-15T19:17:11Z
18,46,2016-11-15T19:29:02Z
19,46,2016-11-15T19:40:53Z
20,47,2016-11-15T19:46:49Z
21,49,2016-11-15T19:52:45Z
22,49,2016-11-15T19:58:41Z
23,48,2016-11-15T20:10:32Z
24,48,2016-11-15T20:22:24Z
25,48,2016-11-15T20:28:19Z
26,48,2016-11-15T20:46:06Z
27,47,2016-11-15T20:52:02Z
28,49,2016-11-15T21:03:53Z
29,50,2016-11-15T21:15:45Z
30,50,2016-11-15T21:21:40Z
31,50,2016-11-15T21:33:32Z
32,51,2016-11-15T21:39:28Z
33,52,2016-11-15T21:51:19Z
34,53,2016-11-15T21:57:15Z
35,53,2016-11-15T22:03:11Z
36,53,2016-11-15T22:09:07Z
37,53,2016-11-15T22:15:03Z
38,54,2016-11-15T22:20:59Z
39,54,2016-11-15T22:26:54Z
40,55,2016-11-15T22:32:50Z
41,56,2016-11-15T22:38:46Z
42,54,2016-11-15T22:44:42Z
43,53,2016-11-15T22:50:38Z
44,44,2016-11-15T22:56:34Z
45,49,2016-11-15T23:08:25Z
46,53,2016-11-15T23:20:17Z
47,54,2016-11-15T23:26:13Z
48,60,2016-11-15T23:32:09Z
49,61,2016-11-15T23:38:05Z
50,63,2016-11-15T23:44:01Z
51,66,2016-11-15T23:49:57Z
52,68,2016-11-15T23:55:53Z
53,69,2016-11-16T00:07:46Z
54,71,2016-11-16T00:19:38Z
55,72,2016-11-16T00:31:31Z
56,73,2016-11-16T00:49:20Z
57,74,2016-11-16T00:55:16Z
58,72,2016-11-16T01:01:12Z
59,73,2016-11-16T01:07:09Z
60,72,2016-11-16T01:13:05Z
61,71,2016-11-16T01:24:58Z
62,71,2016-11-16T01:30:54Z
63,77,2016-11-16T01:36:51Z
64,85,2016-11-16T01:42:47Z
65,75,2016-11-16T01:48:44Z
66,73,2016-11-16T01:54:40Z
67,73,2016-11-16T02:06:33Z
68,74,2016-11-16T02:12:30Z
69,74,2016-11-16T02:30:19Z
70,73,2016-11-16T02:42:12Z
71,71,2016-11-16T02:48:08Z
72,67,2016-11-16T03:00:01Z
73,69,2016-11-16T03:05:58Z
74,66,2016-11-16T03:17:51Z
75,65,2016-11-16T03:23:47Z
76,62,2016-11-16T03:29:44Z
77,61,2016-11-16T03:35:40Z
78,60,2016-11-16T03:41:37Z
79,56,2016-11-16T03:47:33Z
80,56,2016-11-16T03:53:29Z
81,54,2016-11-16T03:59:26Z
82,51,2016-11-16T04:05:22Z
83,48,2016-11-16T04:17:14Z
84,48,2016-11-16T04:23:10Z
85,43,2016-11-16T04:29:06Z
86,43,2016-11-16T04:35:02Z
87,40,2016-11-16T04:52:50Z
88,40,2016-11-16T04:58:46Z
89,42,2016-11-16T05:10:39Z
90,39,2016-11-16T05:28:26Z
91,39,2016-11-16T05:34:22Z
92,33,2016-11-16T06:45:31Z
93,34,2016-11-16T06:57:23Z
94,34,2016-11-16T11:35:54Z
95,34,2016-11-16T11:41:50Z
96,34,2016-11-16T11:47:45Z
97,32,2016-11-16T17:07:38Z
98,32,2016-11-16T17:19:29Z
99,36,2016-11-16T17:31:20Z
100,36,2016-11-16T17:43:11Z
101,37,2016-11-16T17:49:06Z
102,38,2016-11-16T17:55:01Z
103,29,2016-11-17T08:03:08Z
104,28,2016-11-17T08:26:50Z
105,28,2016-11-17T08:32:46Z
106,28,2016-11-17T09:08:18Z
107,29,2016-11-17T09:14:14Z
108,29,2016-11-17T09:20:09Z
109,30,2016-11-17T09:26:04Z
110,31,2016-11-17T09:32:00Z
111,32,2016-11-17T09:37:55Z
112,32,2016-11-17T09:43:51Z
113,32,2016-11-17T09:49:46Z
114,32,2016-11-17T09:55:42Z
115,32,2016-11-17T10:01:37Z
116,34,2016-11-17T10:07:33Z
117,39,2016-11-17T16:09:01Z
118,39,2016-11-17T16:14:57Z
119,39,2016-11-17T16:20:53Z
120,39,2016-11-17T16:32:44Z
121,39,2016-11-17T16:38:39Z
122,38,2016-11-17T16:44:34Z
123,33,2016-11-17T17:08:16Z
124,32,2016-11-17T17:14:11Z
125,31,2016-11-17T17:20:07Z
126,31,2016-11-17T17:26:02Z
127,31,2016-11-17T17:37:53Z
128,30,2016-11-17T17:43:48Z
129,30,2016-11-17T17:49:44Z
130,31,2016-11-17T17:55:39Z
131,31,2016-11-17T18:07:30Z
132,31,2016-11-17T18:25:16Z
133,33,2016-11-17T18:43:02Z
134,34,2016-11-17T18:48:57Z
135,34,2016-11-17T18:54:53Z
136,33,2016-11-17T19:00:48Z
137,33,2016-11-17T19:06:44Z
138,36,2016-11-17T19:24:30Z
139,37,2016-11-17T19:30:25Z
140,39,2016-11-17T19:42:16Z
141,39,2016-11-17T19:48:12Z
142,39,2016-11-17T19:54:07Z
143,41,2016-11-17T20:00:03Z
144,43,2016-11-17T20:11:54Z
145,43,2016-11-17T20:17:50Z
146,42,2016-11-17T20:23:45Z
