147,9,2016-11-20T05:47:30Z
148,10,2016-11-20T05:53:25Z
149,8,2016-11-20T05:59:19Z
150,7,2016-11-20T06:05:13Z
151,8,2016-11-20T06:11:07Z
152,9,2016-11-20T06:17:02Z
153,10,2016-11-20T06:22:56Z
154,10,2016-11-20T06:28:55Z
155,9,2016-11-20T06:34:54Z
156,9,2016-11-20T06:40:48Z
157,12,2016-11-20T06:46:42Z
158,12,2016-11-20T06:52:35Z
159,10,2016-11-20T07:10:19Z
160,11,2016-11-20T08:15:22Z
161,8,2016-11-20T08:27:13Z
162,10,2016-11-20T08:33:07Z
163,8,2016-11-20T08:39:00Z
164,8,2016-11-20T08:44:54Z
165,8,2016-11-20T08:50:48Z
166,10,2016-11-20T08:56:42Z
167,11,2016-11-20T09:08:31Z
168,10,2016-11-20T09:20:23Z
169,8,2016-11-20T09:26:18Z
170,10,2016-11-20T09:32:14Z
171,10,2016-11-20T09:38:08Z
172,12,2016-11-20T09:44:01Z
173,16,2016-11-20T10:01:45Z
174,21,2016-11-20T10:07:42Z
175,23,2016-11-20T10:13:36Z
176,17,2016-11-20T10:19:30Z
177,17,2016-11-20T10:25:24Z
178,17,2016-11-20T10:31:18Z
179,17,2016-11-20T10:37:12Z
180,21,2016-11-20T10:43:06Z
181,13,2016-11-20T10:49:00Z
182,13,2016-11-20T11:00:48Z
183,10,2016-11-20T11:06:41Z
184,10,2016-11-20T11:12:40Z
185,11,2016-11-20T11:18:34Z
186,9,2016-11-20T11:30:25Z
187,10,2016-11-20T11:36:21Z
188,10,2016-11-20T11:42:15Z
189,11,2016-11-20T11:48:09Z
190,10,2016-11-20T11:54:09Z
191,11,2016-11-20T12:00:03Z
192,9,2016-11-20T12:05:57Z
193,18,2016-11-20T12:29:48Z
194,11,2016-11-20T12:53:38Z
195,9,2016-11-20T13:23:14Z
196,8,2016-11-20T13:29:12Z
197,8,2016-11-20T13:35:07Z
198,8,2016-11-20T13:41:03Z
199,9,2016-11-20T13:46:58Z
200,9,2016-11-20T13:52:57Z
201,6,2016-11-20T13:58:53Z
202,4,2016-11-20T14:04:53Z
203,5,2016-11-20T14:10:57Z
204,6,2016-11-20T14:16:57Z
205,5,2016-11-20T14:23:00Z
206,4,2016-11-20T14:29:02Z
207,4,2016-11-20T14:35:06Z
208,8,2016-11-20T14:41:15Z
209,6,2016-11-20T14:47:15Z
210,5,2016-11-20T14:53:14Z
211,5,2016-11-20T14:59:11Z
212,5,2016-11-20T15:05:10Z
213,4,2016-11-20T15:11:07Z
214,4,2016-11-20T15:17:11Z
215,3,2016-11-20T15:23:12Z
216,3,2016-11-20T15:29:16Z
217,2,2016-11-20T15:35:16Z
218,5,2016-11-20T15:47:17Z
219,4,2016-11-20T15:53:18Z
220,4,2016-11-20T15:59:17Z
221,5,2016-11-20T16:11:16Z
222,8,2016-11-20T16:17:18Z
223,8,2016-11-20T16:23:19Z
224,8,2016-11-20T16:29:19Z
225,10,2016-11-20T16:35:16Z
226,9,2016-11-20T16:47:33Z
227,11,2016-11-20T16:53:33Z
228,12,2016-11-20T16:59:39Z
229,11,2016-11-20T17:05:44Z
230,11,2016-11-20T17:11:50Z
231,11,2016-11-20T17:17:52Z
232,5,2016-11-20T17:29:52Z
233,4,2016-11-20T17:35:52Z
234,5,2016-11-20T17:41:58Z
235,4,2016-11-20T17:48:07Z
236,4,2016-11-20T17:54:14Z
237,5,2016-11-20T18:00:26Z
238,8,2016-11-20T18:06:35Z
239,9,2016-11-20T18:12:42Z
240,11,2016-11-20T18:25:14Z
241,12,2016-11-20T18:31:19Z
242,14,2016-11-20T18:37:30Z
243,11,2016-11-20T18:43:42Z
244,11,2016-11-20T18:49:56Z
245,11,2016-11-20T18:56:10Z
246,6,2016-11-20T19:02:21Z
247,4,2016-11-20T19:08:21Z
248,1,2016-11-20T19:20:37Z
