0,71,2016-11-19T13:04:52Z
1,70,2016-11-19T13:10:48Z
2,69,2016-11-19T13:16:43Z
3,68,2016-11-19T13:22:39Z
4,68,2016-11-19T13:34:30Z
5,71,2016-11-19T13:52:17Z
6,74,2016-11-19T14:04:08Z
7,74,2016-11-19T14:10:03Z
8,75,2016-11-19T14:15:59Z
9,74,2016-11-19T14:21:54Z
10,67,2016-11-19T14:39:41Z
11,66,2016-11-19T14:45:36Z
12,63,2016-11-19T14:51:32Z
13,60,2016-11-19T14:57:27Z
14,56,2016-11-19T15:09:18Z
15,56,2016-11-19T15:15:13Z
16,59,2016-11-19T15:27:04Z
17,59,2016-11-19T15:32:59Z
18,59,2016-11-19T15:38:55Z
19,60,2016-11-19T15:44:50Z
20,59,2016-11-19T15:56:41Z
21,59,2016-11-19T16:02:37Z
22,59,2016-11-19T16:08:32Z
23,61,2016-11-19T16:14:27Z
24,60,2016-11-19T16:32:14Z
25,58,2016-11-19T16:38:09Z
26,59,2016-11-19T16:44:04Z
27,58,2016-11-19T16:50:00Z
28,58,2016-11-19T16:55:55Z
29,58,2016-11-19T17:07:46Z
30,58,2016-11-19T17:19:37Z
31,58,2016-11-19T17:25:32Z
32,57,2016-11-19T17:31:28Z
33,56,2016-11-19T17:43:18Z
34,57,2016-11-19T18:07:00Z
35,57,2016-11-19T18:12:55Z
36,58,2016-11-19T18:18:50Z
37,59,2016-11-19T18:30:41Z
38,58,2016-11-19T18:36:36Z
39,57,2016-11-19T18:42:32Z
40,52,2016-11-19T18:48:27Z
41,46,2016-11-19T18:54:22Z
42,44,2016-11-19T19:00:17Z
43,52,2016-11-19T19:06:12Z
44,54,2016-11-19T19:12:09Z
45,54,2016-11-19T19:35:49Z
46,55,2016-11-19T19:47:39Z
47,53,2016-11-19T19:59:30Z
48,54,2016-11-19T20:05:25Z
49,55,2016-11-19T20:11:21Z
50,56,2016-11-19T20:17:16Z
51,57,2016-11-19T20:29:07Z
52,56,2016-11-19T20:35:02Z
53,54,2016-11-19T20:40:58Z
54,53,2016-11-19T20:52:48Z
55,52,2016-11-19T20:58:43Z
56,52,2016-11-19T21:04:38Z
57,51,2016-11-19T21:10:33Z
58,51,2016-11-19T21:16:29Z
59,51,2016-11-19T21:22:24Z
60,50,2016-11-19T21:34:14Z
61,50,2016-11-19T21:40:10Z
62,50,2016-11-19T21:46:05Z
63,49,2016-11-19T21:52:00Z
64,47,2016-11-19T22:09:45Z
65,47,2016-11-19T22:15:40Z
66,47,2016-11-19T22:21:35Z
67,44,2016-11-19T22:33:26Z
68,44,2016-11-19T22:39:21Z
69,44,2016-11-19T22:51:11Z
70,43,2016-11-19T23:03:01Z
71,43,2016-11-19T23:08:56Z
72,49,2016-11-19T23:26:41Z
73,47,2016-11-19T23:32:37Z
74,48,2016-11-19T23:38:32Z
75,47,2016-11-19T23:44:27Z
76,50,2016-11-19T23:56:17Z
77,50,2016-11-20T00:02:12Z
78,50,2016-11-20T00:08:07Z
79,48,2016-11-20T00:14:03Z
80,48,2016-11-20T00:25:53Z
81,48,2016-11-20T00:31:48Z
82,47,2016-11-20T00:37:43Z
83,47,2016-11-20T00:43:38Z
84,46,2016-11-20T00:49:34Z
85,46,2016-11-20T00:55:29Z
86,47,2016-11-20T01:13:14Z
87,45,2016-11-20T01:19:09Z
88,47,2016-11-20T01:25:05Z
89,46,2016-11-20T01:31:00Z
90,44,2016-11-20T01:42:50Z
91,30,2016-11-20T02:12:25Z
92,22,2016-11-20T02:53:48Z
93,18,2016-11-20T02:59:43Z
94,18,2016-11-20T03:05:38Z
95,20,2016-11-20T03:11:33Z
96,25,2016-11-20T03:23:22Z
97,27,2016-11-20T03:29:17Z
98,28,2016-11-20T03:41:07Z
99,30,2016-11-20T03:58:52Z
100,29,2016-11-20T04:04:47Z
101,25,2016-11-20T04:10:42Z
102,24,2016-11-20T04:16:37Z
103,21,2016-11-20T04:22:32Z
104,21,2016-11-20T04:28:26Z
105,23,2016-11-20T04:34:21Z
106,22,2016-11-20T04:40:16Z
107,23,2016-11-20T04:46:11Z
108,21,2016-11-20T04:52:06Z
109,20,2016-11-20T05:03:56Z
110,19,2016-11-20T05:15:45Z
111,16,2016-11-20T05:21:40Z
112,16,2016-11-20T05:27:35Z
113,17,2016-11-20T05:33:30Z
114,17,2016-11-20T05:39:25Z
115,16,2016-11-20T05:51:14Z
116,17,2016-11-20T05:57:09Z
117,18,2016-11-20T06:03:04Z
118,18,2016-11-20T06:08:59Z
119,18,2016-11-20T06:14:54Z
120,19,2016-11-20T06:20:49Z
121,18,2016-11-20T06:32:38Z
122,18,2016-11-20T06:44:28Z
123,18,2016-11-20T06:50:23Z
124,18,2016-11-20T06:56:17Z
125,17,2016-11-20T07:02:12Z
126,19,2016-11-20T07:08:07Z
127,21,2016-11-20T07:14:02Z
128,24,2016-11-20T08:01:22Z
129,23,2016-11-20T08:25:01Z
130,23,2016-11-20T08:30:56Z
131,22,2016-11-20T08:36:51Z
132,23,2016-11-20T08:42:46Z
133,22,2016-11-20T08:48:40Z
134,24,2016-11-20T08:54:35Z
